subset_label_id,subset_label_name,path,optimization_rank,kernel,reference_method,eigenvalue_method,stop_when_objective_decreases,objective,objective_gain,probability_lambda,base_von_neumann_entropy,von_neumann_entropy,von_neumann_entropy_gain,log_probability,log_probability_sum,positive_probability,subset_probability,best_predicted_subset_label_id,best_predicted_subset_label_name,best_predicted_subset_probability,actual_label_id,actual_label_name,all_label_names,true_assigned_class,net_gain_at_selected_lambda,run,lambda_log_probability,pooled_net_gain
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000504158.jpg,17,rbf,kernel_herding,direct,False,0.9323773071599304,-3.672964861833883e-05,0.001,0.9311483082568034,0.933436173154266,-1.850534921210567e-05,-0.0182242994062774,-1.058865994335743,0.9819407589253974,0.9819407589253974,16,dog,0.9819407589253974,21,bear,cat|dog|bear,True,-3.672964861838307e-05,9,-1.82242994062774e-05,-3.672964861838307e-05
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000397786.jpg,18,rbf,kernel_herding,direct,False,0.932339276982898,-3.803017703241096e-05,0.001,0.9311483082568034,0.9334079778655748,-2.819528869135724e-05,-0.0098348883409488,-1.068700882676692,0.9902133160148044,0.9902133160148044,16,dog,0.9902133160148044,8,boat,person|boat|bench,False,-3.803017703230604e-05,9,-9.8348883409488e-06,-3.803017703230604e-05
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000391976.jpg,19,rbf,kernel_herding,direct,False,0.9322909907292346,-4.828625366337658e-05,0.001,0.9311483082568034,0.933362967673287,-4.501019228775327e-05,-0.0032760613756448,-1.0719769440523368,0.9967292990571226,0.9967292990571226,16,dog,0.9967292990571226,71,sink,person|dog|bottle|bowl|potted plant|sink|refrigerator,True,-4.828625366339807e-05,9,-3.2760613756448e-06,-4.828625366339807e-05
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000212893.jpg,20,rbf,kernel_herding,direct,False,0.9322429749130604,-4.801581617408512e-05,0.001,0.9311483082568034,0.9333294611305624,-3.350654272460396e-05,-0.0145092734495291,-1.086486217501866,0.9855954788190742,0.9855954788190742,16,dog,0.9855954788190742,57,couch,person|dog|frisbee|couch,True,-4.801581617413306e-05,9,-1.4509273449529099e-05,-4.801581617413306e-05
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000399769.jpg,21,rbf,kernel_herding,direct,False,0.9321898139340116,-5.316097904894957e-05,0.001,0.9311483082568034,0.9332943654165132,-3.509571404924916e-05,-0.0180652649996783,-1.1045514825015443,0.9820969337095616,0.9820969337095616,16,dog,0.9820969337095616,16,dog,cat|dog,True,-5.316097904892746e-05,9,-1.80652649996783e-05,-5.316097904892746e-05
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000361920.jpg,22,rbf,kernel_herding,direct,False,0.932131562511628,-5.825142238369274e-05,0.001,0.9311483082568034,0.9333834319960204,8.906657950735752e-05,-0.1473180018910792,-1.2518694843926237,0.8630194919437064,0.8630194919437064,16,dog,0.8630194919437064,0,person,person|fire hydrant,False,-5.825142238372166e-05,9,-0.00014731800189107919,-5.825142238372166e-05
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000559053.jpg,23,rbf,kernel_herding,direct,False,0.932072732318182,-5.883019344576912e-05,0.001,0.9311483082568034,0.9333312441599818,-5.218783603866406e-05,-0.006642357407081,-1.2585118417997043,0.993379654284406,0.993379654284406,16,dog,0.993379654284406,16,dog,dog|sports ball,True,-5.8830193445745056e-05,9,-6.6423574070809995e-06,-5.8830193445745056e-05
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000578237.jpg,24,rbf,kernel_herding,direct,False,0.932008586082512,-6.414623566997069e-05,0.001,0.9311483082568034,0.9333884443192314,5.7200159249592986e-05,-0.1213463949195857,-1.3798582367192902,0.8857270950809144,0.8857270950809144,16,dog,0.8857270950809144,0,person,person|wine glass,False,-6.414623566999271e-05,9,-0.0001213463949195857,-6.414623566999271e-05
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000505978.jpg,25,rbf,kernel_herding,direct,False,0.931937415737895,-7.11703446171219e-05,0.001,0.9311483082568034,0.933326170765896,-6.227355333554563e-05,-0.0088967912815247,-1.388755028000815,0.9911426680578164,0.9911426680578164,16,dog,0.9911426680578164,16,dog,dog|frisbee,True,-7.117034461707032e-05,9,-8.896791281524701e-06,-7.117034461707032e-05
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000357317.jpg,26,rbf,kernel_herding,direct,False,0.9318587999896376,-7.86157482575156e-05,0.001,0.9311483082568034,0.933382895196573,5.672443067716859e-05,-0.1353401789346584,-1.5240952069354734,0.873418742487219,0.873418742487219,16,dog,0.873418742487219,0,person,person|handbag|tie,False,-7.861574825748983e-05,9,-0.00013534017893465842,-7.861574825748983e-05
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000144289.jpg,27,rbf,kernel_herding,direct,False,0.931775965309716,-8.283467992142857e-05,0.001,0.9311483082568034,0.93339798772064,1.5092524067061852e-05,-0.0979272039885555,-1.6220224109240289,0.9067149065792368,0.9067149065792368,16,dog,0.9067149065792368,14,bird,person|bird|sports ball,False,-8.283467992149366e-05,9,-9.792720398855551e-05,-8.283467992149366e-05
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000173754.jpg,28,rbf,kernel_herding,direct,False,0.9316873357620952,-8.86295476208998e-05,0.001,0.9311483082568034,0.933497266675386,9.927895474604044e-05,-0.1879085023669751,-1.809930913291004,0.8286905269846931,0.8286905269846931,16,dog,0.8286905269846931,0,person,person,False,-8.862954762093465e-05,9,-0.0001879085023669751,-8.862954762093465e-05
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000422591.jpg,29,rbf,kernel_herding,direct,False,0.9315978954508044,-8.944031129087815e-05,0.001,0.9311483082568034,0.933408966763286,-8.829991210013155e-05,-0.001140399190742,-1.811071312481746,0.998860250816302,0.998860250816302,16,dog,0.998860250816302,0,person,person|dog|bed,True,-8.944031129087356e-05,9,-1.140399190742e-06,-8.944031129087356e-05
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000565755.jpg,30,rbf,kernel_herding,direct,False,0.9315066412946542,-9.125415615007793e-05,0.001,0.9311483082568034,0.9334580483646734,4.908160138739071e-05,-0.1403357575374108,-1.9514070700191568,0.8690663908148115,0.8690663908148115,16,dog,0.8690663908148115,14,bird,bird,False,-9.125415615002008e-05,9,-0.0001403357575374108,-9.125415615002008e-05
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000315824.jpg,31,rbf,kernel_herding,direct,False,0.9314118015932026,-9.483970145163224e-05,0.001,0.9311483082568034,0.9334364161988152,-2.1632165858265218e-05,-0.0732075355933874,-2.024614605612544,0.9294079247829642,0.9294079247829642,16,dog,0.9294079247829642,21,bear,bear,False,-9.48397014516526e-05,9,-7.32075355933874e-05,-9.483970145165261e-05
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000044776.jpg,32,rbf,kernel_herding,direct,False,0.9313151769883636,-9.66246048389463e-05,0.001,0.9311483082568034,0.9333496788189436,-8.673737987163754e-05,-0.0098872249672803,-2.0345018305798246,0.9901614929466298,0.9901614929466298,16,dog,0.9901614929466298,16,dog,dog|bed,True,-9.662460483891784e-05,9,-9.887224967280299e-06,-9.662460483891784e-05
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000189330.jpg,33,rbf,kernel_herding,direct,False,0.9312173432301492,-9.78337582143718e-05,0.001,0.9311483082568034,0.9333024568553387,-4.722196360473774e-05,-0.0506117946096128,-2.0851136251894373,0.9506476454480896,0.9506476454480896,16,dog,0.9506476454480896,13,bench,bench,False,-9.783375821435054e-05,9,-5.06117946096128e-05,-9.783375821435054e-05
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000285275.jpg,34,rbf,kernel_herding,direct,False,0.931115597256634,-0.0001017459735151,0.001,0.9311483082568034,0.9332871052501004,-1.5351605238467236e-05,-0.0863943682767423,-2.17150799346618,0.917232432509092,0.917232432509092,16,dog,0.917232432509092,59,bed,bed,False,-0.0001017459735152,9,-8.63943682767423e-05,-0.00010174597351520954
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000321491.jpg,35,rbf,kernel_herding,direct,False,0.9310119214138388,-0.0001036758427951,0.001,0.9311483082568034,0.9332956886242366,8.583374136339472e-06,-0.1122592169314644,-2.283767210397644,0.893812536124684,0.893812536124684,16,dog,0.893812536124684,60,dining table,person|giraffe|dining table,False,-0.0001036758427951,9,-0.0001122592169314644,-0.00010367584279512493
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000143792.jpg,36,rbf,kernel_herding,direct,False,0.9309061206230944,-0.0001058007907444,0.001,0.9311483082568034,0.9332021448517492,-9.35437724873811e-05,-0.0122570182570358,-2.29602422865468,0.9878177930238792,0.9878177930238792,16,dog,0.9878177930238792,16,dog,dog|frisbee,True,-0.0001058007907444,9,-1.2257018257035801e-05,-0.00010580079074441691
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000286302.jpg,37,rbf,kernel_herding,direct,False,0.9307962785270144,-0.00010984209608,0.001,0.9311483082568034,0.9331040706324192,-9.807421932994664e-05,-0.0117678767501279,-2.307792105404808,0.9883010938993328,0.9883010938993328,16,dog,0.9883010938993328,0,person,person|car|bench|dog|handbag|cell phone|clock,True,-0.00010984209608,9,-1.1767876750127901e-05,-0.00010984209608007454
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000163761.jpg,38,rbf,kernel_herding,direct,False,0.9306864790916504,-0.0001097994353642,0.001,0.9311483082568034,0.9331527888531528,4.871822073349019e-05,-0.1585176560976772,-2.466309761502485,0.8534078958037465,0.8534078958037465,16,dog,0.8534078958037465,11,stop sign,stop sign,False,-0.0001097994353641,9,-0.00015851765609767722,-0.00010979943536418703
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000519077.jpg,39,rbf,kernel_herding,direct,False,0.9305747273238985,-0.0001117517677519,0.001,0.9311483082568034,0.9331807778736734,2.7989020520591268e-05,-0.1397407882725907,-2.6060505497750754,0.8695836124566675,0.8695836124566675,16,dog,0.8695836124566675,53,pizza,pizza|book,False,-0.0001117517677519,9,-0.00013974078827259072,-0.00011175176775199945
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000052938.jpg,40,rbf,kernel_herding,direct,False,0.9304574473412812,-0.0001172799826171,0.001,0.9311483082568034,0.9330857629976608,-9.501487601248916e-05,-0.0222651066046438,-2.628315656379719,0.9779809314760334,0.9779809314760334,16,dog,0.9779809314760334,21,bear,dog|bear,True,-0.0001172799826171,9,-2.22651066046438e-05,-0.00011727998261713296
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000292647.jpg,41,rbf,kernel_herding,direct,False,0.9303398604086548,-0.0001175869326264,0.001,0.9311483082568034,0.9331020212607694,1.6258263108470672e-05,-0.1338451957348,-2.762160852114519,0.8747254653546728,0.8747254653546728,16,dog,0.8747254653546728,8,boat,person|boat|surfboard,False,-0.0001175869326263,9,-0.0001338451957348,-0.00011758693262632934
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000406874.jpg,42,rbf,kernel_herding,direct,False,0.9302220970278356,-0.0001177633808191,0.001,0.9311483082568034,0.9329849310445796,-0.0001170902161897,-0.0006731646294344,-2.7628340167439536,0.9993270618940424,0.9993270618940424,16,dog,0.9993270618940424,16,dog,dog|frisbee,True,-0.0001177633808191,9,-6.731646294344e-07,-0.00011776338081913441
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000148458.jpg,43,rbf,kernel_herding,direct,False,0.930100904375864,-0.0001211926519715,0.001,0.9311483082568034,0.9328664963051806,-0.0001184347393989,-0.0027579125725357,-2.765591929316489,0.997245886973601,0.997245886973601,16,dog,0.997245886973601,14,bird,bird|cat,False,-0.0001211926519714,9,-2.7579125725357e-06,-0.0001211926519714357
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000170700.jpg,44,rbf,kernel_herding,direct,False,0.9299787547978016,-0.0001221495780626,0.001,0.9311483082568034,0.9329047627649578,3.826645977722532e-05,-0.1604160378398757,-2.926007967156365,0.8517893386414724,0.8517893386414724,16,dog,0.8517893386414724,2,car,person|car|bench|umbrella|bottle|chair|potted plant|dining table,False,-0.0001221495780626,9,-0.0001604160378398757,-0.0001221495780626504
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000269605.jpg,45,rbf,kernel_herding,direct,False,0.9298546682078952,-0.0001240865899061,0.001,0.9311483082568034,0.9328512013128148,-5.356145214296948e-05,-0.070525137763166,-2.996533104919531,0.9319043132404397,0.9319043132404397,16,dog,0.9319043132404397,0,person,person|tennis racket|chair,False,-0.0001240865899061,9,-7.052513776316601e-05,-0.00012408658990613547
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000193435.jpg,46,rbf,kernel_herding,direct,False,0.9297262768047134,-0.0001283914031818,0.001,0.9311483082568034,0.9328344721587372,-1.6729154077688158e-05,-0.1116622491042207,-3.108195354023752,0.8943462727482837,0.8943462727482837,16,dog,0.8943462727482837,21,bear,bear,False,-0.0001283914031819,9,-0.0001116622491042207,-0.00012839140318190886
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000321133.jpg,47,rbf,kernel_herding,direct,False,0.9295970342352046,-0.0001292425695088,0.001,0.9311483082568034,0.9327112668284424,-0.0001232053302947,-0.0060372392140516,-3.114232593237804,0.9939809482944238,0.9939809482944238,16,dog,0.9939809482944238,16,dog,dog,True,-0.0001292425695087,9,-6.0372392140516e-06,-0.0001292425695087516
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000149005.jpg,48,rbf,kernel_herding,direct,False,0.9294688941069912,-0.0001281401282133,0.001,0.9311483082568034,0.932584282348161,-0.0001269844802813,-0.0011556479320189,-3.1153882411698226,0.9988450195708946,0.9988450195708946,16,dog,0.9988450195708946,16,dog,dog|frisbee,True,-0.0001281401282133,9,-1.1556479320189e-06,-0.0001281401282133189
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000308760.jpg,49,rbf,kernel_herding,direct,False,0.9293421089814392,-0.0001267851255519,0.001,0.9311483082568034,0.9325176891145336,-6.65932336274544e-05,-0.0601918919245544,-3.175580133094377,0.9415838339123804,0.9415838339123804,16,dog,0.9415838339123804,16,dog,dog|handbag|bowl,True,-0.000126785125552,9,-6.01918919245544e-05,-0.0001267851255520088
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000578902.jpg,50,rbf,kernel_herding,direct,False,0.9292158851035508,-0.0001262238778885,0.001,0.9311483082568034,0.9324787772667223,-3.891184781112944e-05,-0.0873120300773773,-3.2628921631717542,0.916391109427541,0.916391109427541,16,dog,0.916391109427541,17,horse,horse,False,-0.0001262238778885,9,-8.73120300773773e-05,-0.00012622387788850675
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000260292.jpg,51,rbf,kernel_herding,direct,False,0.9290884821846144,-0.0001274029189364,0.001,0.9311483082568034,0.9324329145743748,-4.586269234774232e-05,-0.0815402265886822,-3.3444323897604367,0.921695632436047,0.921695632436047,16,dog,0.921695632436047,0,person,person|skis,False,-0.0001274029189364,9,-8.154022658868219e-05,-0.0001274029189364245
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000137028.jpg,52,rbf,kernel_herding,direct,False,0.9289587304035472,-0.000129751781067,0.001,0.9311483082568034,0.9323129382625944,-0.0001199763117804,-0.0097754692866228,-3.3542078590470594,0.9902721553016932,0.9902721553016932,16,dog,0.9902721553016932,2,car,car|dog|backpack,True,-0.000129751781067,9,-9.7754692866228e-06,-0.0001297517810670228
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000178431.jpg,53,rbf,kernel_herding,direct,False,0.9288218808983156,-0.0001368495052315,0.001,0.9311483082568034,0.9322433443612288,-6.959390136551669e-05,-0.0672556038660222,-3.421463462913082,0.934956192373938,0.934956192373938,16,dog,0.934956192373938,16,dog,person|car|traffic light|bird|dog,True,-0.0001368495052315,9,-6.72556038660222e-05,-0.00013684950523153887
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000312509.jpg,54,rbf,kernel_herding,direct,False,0.9286819273810868,-0.000139953517229,0.001,0.9311483082568034,0.9322042663360256,-3.907802520330961e-05,-0.1008754920257756,-3.5223389549388573,0.9040455867624054,0.9040455867624054,16,dog,0.9040455867624054,14,bird,bird,False,-0.000139953517229,9,-0.0001008754920257756,-0.0001399535172290852
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000021566.jpg,55,rbf,kernel_herding,direct,False,0.928541378052574,-0.0001405493285128,0.001,0.9311483082568034,0.9320642119624644,-0.0001400543735611,-0.0004949549516004,-3.522833909890458,0.999505167517395,0.999505167517395,16,dog,0.999505167517395,16,dog,dog,True,-0.0001405493285127,9,-4.949549516004e-07,-0.0001405493285127004
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000132760.jpg,56,rbf,kernel_herding,direct,False,0.9284004780355865,-0.0001409000169875,0.001,0.9311483082568034,0.9319683128211732,-9.589914129126688e-05,-0.0450008756963402,-3.5678347855867982,0.9559966446689704,0.9559966446689704,16,dog,0.9559966446689704,0,person,person|car|bus|horse|tie,False,-0.0001409000169876,9,-4.5000875696340205e-05,-0.00014090001698760708
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000207597.jpg,57,rbf,kernel_herding,direct,False,0.9282577010504726,-0.0001427769851137,0.001,0.9311483082568034,0.9318334938642951,-0.0001348189568779,-0.0079580282358135,-3.575792813822612,0.992073553039464,0.992073553039464,16,dog,0.992073553039464,16,dog,bird|dog|bed,True,-0.0001427769851137,9,-7.9580282358135e-06,-0.0001427769851137135
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000518255.jpg,58,rbf,kernel_herding,direct,False,0.9281160657363082,-0.0001416353141643,0.001,0.9311483082568034,0.9318258114508096,-7.682413485587958e-06,-0.1339529006787764,-3.709745714501388,0.8746312581708127,0.8746312581708127,16,dog,0.8746312581708127,17,horse,bird|horse,False,-0.0001416353141643,9,-0.00013395290067877641,-0.00014163531416436437
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000339852.jpg,59,rbf,kernel_herding,direct,False,0.9279734144666038,-0.0001426512697044,0.001,0.9311483082568034,0.9318915598380854,6.574838727579913e-05,-0.2083996569802662,-3.9181453714816543,0.8118824973558249,0.8118824973558249,16,dog,0.8118824973558249,2,car,car|dog,True,-0.0001426512697044,9,-0.0002083996569802662,-0.00014265126970446708
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000482912.jpg,60,rbf,kernel_herding,direct,False,0.927830105854935,-0.0001433086116687,0.001,0.9311483082568034,0.931775420955794,-0.0001161388822913,-0.0271697293774029,-3.9453151008590575,0.9731960475453568,0.9731960475453568,16,dog,0.9731960475453568,8,boat,boat|dog,True,-0.0001433086116687,9,-2.71697293774029e-05,-0.00014330861166870292
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000434275.jpg,61,rbf,kernel_herding,direct,False,0.9276852906572004,-0.0001448151977346,0.001,0.9311483082568034,0.931642183383424,-0.00013323757237,-0.011577625364573,-3.9568927262236304,0.9884891374389976,0.9884891374389976,16,dog,0.9884891374389976,63,laptop,dog|couch|laptop,True,-0.0001448151977345,9,-1.1577625364573e-05,-0.000144815197734573
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000008458.jpg,62,rbf,kernel_herding,direct,False,0.9275396358522208,-0.0001456548049796,0.001,0.9311483082568034,0.9315457355137334,-9.644786969054132e-05,-0.0492069352891089,-4.00609966151274,0.9519841102059924,0.9519841102059924,16,dog,0.9519841102059924,16,dog,person|dog,True,-0.0001456548049796,9,-4.92069352891089e-05,-0.0001456548049796502
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000413391.jpg,63,rbf,kernel_herding,direct,False,0.9273939941128532,-0.0001456417393675,0.001,0.9311483082568034,0.9314190887235932,-0.0001266467901402,-0.0189949492273682,-4.025094610740108,0.9811843179681908,0.9811843179681908,16,dog,0.9811843179681908,0,person,person|sports ball,False,-0.0001456417393675,9,-1.89949492273682e-05,-0.00014564173936756818
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000340988.jpg,64,rbf,kernel_herding,direct,False,0.9272501372301946,-0.0001438568826584,0.001,0.9311483082568034,0.9312771741858968,-0.0001419145376964,-0.0019423449620484,-4.027036955702156,0.9980595401682048,0.9980595401682048,16,dog,0.9980595401682048,16,dog,dog|bowl,True,-0.0001438568826584,9,-1.9423449620484e-06,-0.0001438568826584484
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000496657.jpg,65,rbf,kernel_herding,direct,False,0.92710387464447,-0.0001462625857245,0.001,0.9311483082568034,0.9311460891028664,-0.0001310850830303,-0.0151775026942587,-4.042214458396416,0.9849370950967812,0.9849370950967812,16,dog,0.9849370950967812,0,person,person|cat,False,-0.0001462625857245,9,-1.51775026942587e-05,-0.0001462625857245587
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000051403.jpg,66,rbf,kernel_herding,direct,False,0.9269589468394646,-0.0001449278050054,0.001,0.9311483082568034,0.931007946542454,-0.0001381425604122,-0.0067852445931164,-4.048999702989532,0.9932377232012484,0.9932377232012484,16,dog,0.9932377232012484,16,dog,dog|chair,True,-0.0001449278050053,9,-6.7852445931164e-06,-0.00014492780500531638
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000510402.jpg,67,rbf,kernel_herding,direct,False,0.926809998137602,-0.0001489487018624,0.001,0.9311483082568034,0.9308618014892678,-0.0001461450531863,-0.0028036486761377,-4.0518033516656695,0.9972002778753968,0.9972002778753968,16,dog,0.9972002778753968,16,dog,dog,True,-0.0001489487018624,9,-2.8036486761376997e-06,-0.00014894870186243767
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000324823.jpg,68,rbf,kernel_herding,direct,False,0.9266615948964256,-0.0001484032411765,0.001,0.9311483082568034,0.9308070989360112,-5.470255325668028e-05,-0.0937006879199598,-4.14550403958563,0.9105552616459056,0.9105552616459056,16,dog,0.9105552616459056,0,person,person|umbrella|handbag|bottle|cup|chair|dining table|cell phone,False,-0.0001484032411766,9,-9.37006879199598e-05,-0.00014840324117664007
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000271588.jpg,69,rbf,kernel_herding,direct,False,0.9265131050866064,-0.0001484898098191,0.001,0.9311483082568034,0.9306658280837838,-0.0001412708522272,-0.0072189575919237,-4.152722997177554,0.9928070364937528,0.9928070364937528,16,dog,0.9928070364937528,28,suitcase,dog|suitcase,True,-0.0001484898098191,9,-7.2189575919237e-06,-0.0001484898098191237
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000245842.jpg,70,rbf,kernel_herding,direct,False,0.9263664560512568,-0.0001466490353494,0.001,0.9311483082568034,0.9305293414633222,-0.0001364866204616,-0.0101624148877912,-4.162885412065345,0.9898890479728673,0.9898890479728673,16,dog,0.9898890479728673,0,person,person|dog|backpack|skis,True,-0.0001466490353493,9,-1.01624148877912e-05,-0.0001466490353493912
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000515377.jpg,71,rbf,kernel_herding,direct,False,0.9262161778865928,-0.000150278164664,0.001,0.9311483082568034,0.9305692265231712,3.988505984908741e-05,-0.1901632245131365,-4.353048636578481,0.8268241649557638,0.8268241649557638,16,dog,0.8268241649557638,72,refrigerator,bottle|cup|bowl|refrigerator|book,False,-0.000150278164664,9,-0.0001901632245131365,-0.00015027816466404908
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000524628.jpg,72,rbf,kernel_herding,direct,False,0.9260656559352202,-0.0001505219513726,0.001,0.9311483082568034,0.9304206127064056,-0.0001486138167655,-0.0019081346070791,-4.35495677118556,0.9980936847233998,0.9980936847233998,16,dog,0.9980936847233998,13,bench,bench|dog,True,-0.0001505219513725,9,-1.9081346070791e-06,-0.0001505219513725791
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000176298.jpg,73,rbf,kernel_herding,direct,False,0.9259168525830672,-0.0001488033521528,0.001,0.9311483082568034,0.93027723251234,-0.0001433801940657,-0.0054231580870408,-4.360379929272601,0.9945915206866848,0.9945915206866848,16,dog,0.9945915206866848,16,dog,dog|tie,True,-0.0001488033521527,9,-5.4231580870408e-06,-0.0001488033521527408
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000223032.jpg,74,rbf,kernel_herding,direct,False,0.9257650845766496,-0.0001517680064176,0.001,0.9311483082568034,0.930126677315192,-0.0001505551971479,-0.0012128092697987,-4.3615927385424,0.9987879258851324,0.9987879258851324,16,dog,0.9987879258851324,16,dog,dog|frisbee,True,-0.0001517680064176,9,-1.2128092697986999e-06,-0.0001517680064176987
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000231364.jpg,75,rbf,kernel_herding,direct,False,0.9256128948584048,-0.0001521897182447,0.001,0.9311483082568034,0.9300570801099752,-6.959720521693136e-05,-0.0825925130278428,-4.444185251570242,0.9207262547419508,0.9207262547419508,16,dog,0.9207262547419508,21,bear,bear,False,-0.0001521897182447,9,-8.259251302784281e-05,-0.00015218971824477415
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000369433.jpg,76,rbf,kernel_herding,direct,False,0.9254607492975264,-0.0001521455608786,0.001,0.9311483082568034,0.9300777848548332,2.070474485804663e-05,-0.1728503057366474,-4.617035557306889,0.8412635377439883,0.8412635377439883,16,dog,0.8412635377439883,75,vase,book|vase|teddy bear,False,-0.0001521455608786,9,-0.0001728503057366474,-0.00015214556087860077
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000122825.jpg,77,rbf,kernel_herding,direct,False,0.925307423153062,-0.0001533261444641,0.001,0.9311483082568034,0.929934842527012,-0.0001429423278213,-0.0103838166428025,-4.627419373949691,0.9896699090601444,0.9896699090601444,16,dog,0.9896699090601444,17,horse,horse,False,-0.0001533261444641,9,-1.03838166428025e-05,-0.00015332614446410248
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000452859.jpg,78,rbf,kernel_herding,direct,False,0.9251543254123848,-0.0001530977406773,0.001,0.9311483082568034,0.9298434756783764,-9.136684863553236e-05,-0.0617308920419397,-4.689150265991631,0.9401358507903552,0.9401358507903552,16,dog,0.9401358507903552,0,person,person|skis,False,-0.0001530977406774,9,-6.17308920419397e-05,-0.00015309774067747206
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000467973.jpg,79,rbf,kernel_herding,direct,False,0.9249992910616992,-0.0001550343506856,0.001,0.9311483082568034,0.9299346974962808,9.122181790455208e-05,-0.2462561685901668,-4.935406434581798,0.781721946664093,0.781721946664093,16,dog,0.781721946664093,40,wine glass,bottle|wine glass|chair|dining table,False,-0.0001550343506856,9,-0.0002462561685901668,-0.00015503435068561474
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000552657.jpg,80,rbf,kernel_herding,direct,False,0.9248437723607852,-0.0001555187009137,0.001,0.9311483082568034,0.9297814214244698,-0.000153276071811,-0.0022426291027313,-4.937649063684529,0.9977598837101274,0.9977598837101274,16,dog,0.9977598837101274,16,dog,person|dog|pizza,True,-0.0001555187009137,9,-2.2426291027313e-06,-0.0001555187009137313
16,dog,C:\Users\maxbe\Downloads\coco\train2017\000000071209.jpg,81,rbf,kernel_herding,direct,False,0.9246878861407032,-0.0001558862200822,0.001,0.9311483082568034,0.9297918120701802,1.0390645710400824e-05,-0.1662768657926011,-5.10392592947713,0.8468117485234287,0.8468117485234287,16,dog,0.8468117485234287,17,horse,person|horse|cow,False,-0.0001558862200822,9,-0.00016627686579260108,-0.00015588622008220026
